txLoss : 0.0 , txDelay : 768.0 , txJitter : 81.0 , rxLoss : 0.0 , rxDelay : 724.0 , rxJitter : 9.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 891.0 , txJitter : 71.0 , rxLoss : 0.0 , rxDelay : 891.0 , rxJitter : 71.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 758.0 , txJitter : 111.0 , rxLoss : 0.0 , rxDelay : 1106.0 , rxJitter : 38.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 927.0 , txJitter : 115.0 , rxLoss : 0.0 , rxDelay : 852.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 930.0 , txJitter : 122.0 , rxLoss : 0.0 , rxDelay : 848.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 942.0 , txJitter : 134.0 , rxLoss : 0.0 , rxDelay : 848.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 896.0 , txJitter : 77.0 , rxLoss : 0.0 , rxDelay : 849.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 951.0 , txJitter : 171.0 , rxLoss : 0.0 , rxDelay : 848.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 966.0 , txJitter : 189.0 , rxLoss : 0.0 , rxDelay : 855.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 972.0 , txJitter : 186.0 , rxLoss : 0.0 , rxDelay : 858.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 903.0 , txJitter : 97.0 , rxLoss : 0.0 , rxDelay : 860.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 895.0 , txJitter : 92.0 , rxLoss : 0.0 , rxDelay : 861.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 929.0 , txJitter : 150.0 , rxLoss : 0.0 , rxDelay : 861.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 928.0 , txJitter : 129.0 , rxLoss : 0.0 , rxDelay : 860.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 914.0 , txJitter : 123.0 , rxLoss : 0.0 , rxDelay : 854.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 924.0 , txJitter : 132.0 , rxLoss : 0.0 , rxDelay : 852.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 944.0 , txJitter : 154.0 , rxLoss : 0.0 , rxDelay : 848.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 942.0 , txJitter : 158.0 , rxLoss : 0.0 , rxDelay : 846.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 928.0 , txJitter : 135.0 , rxLoss : 0.0 , rxDelay : 845.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 945.0 , txJitter : 147.0 , rxLoss : 0.0 , rxDelay : 845.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 937.0 , txJitter : 140.0 , rxLoss : 0.0 , rxDelay : 842.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 957.0 , txJitter : 158.0 , rxLoss : 0.0 , rxDelay : 839.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 931.0 , txJitter : 114.0 , rxLoss : 0.0 , rxDelay : 842.0 , rxJitter : 13.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 937.0 , txJitter : 137.0 , rxLoss : 0.0 , rxDelay : 848.0 , rxJitter : 14.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 949.0 , txJitter : 168.0 , rxLoss : 0.0 , rxDelay : 852.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 918.0 , txJitter : 124.0 , rxLoss : 0.0 , rxDelay : 857.0 , rxJitter : 13.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 893.0 , txJitter : 91.0 , rxLoss : 0.0 , rxDelay : 861.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 915.0 , txJitter : 136.0 , rxLoss : 0.0 , rxDelay : 865.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 939.0 , txJitter : 157.0 , rxLoss : 0.0 , rxDelay : 861.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 928.0 , txJitter : 160.0 , rxLoss : 0.0 , rxDelay : 866.0 , rxJitter : 14.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 943.0 , txJitter : 161.0 , rxLoss : 0.0 , rxDelay : 859.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 919.0 , txJitter : 125.0 , rxLoss : 0.0 , rxDelay : 859.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 923.0 , txJitter : 119.0 , rxLoss : 0.0 , rxDelay : 864.0 , rxJitter : 15.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 928.0 , txJitter : 140.0 , rxLoss : 0.0 , rxDelay : 855.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 920.0 , txJitter : 134.0 , rxLoss : 0.0 , rxDelay : 859.0 , rxJitter : 14.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 953.0 , txJitter : 169.0 , rxLoss : 0.0 , rxDelay : 859.0 , rxJitter : 13.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 917.0 , txJitter : 118.0 , rxLoss : 0.0 , rxDelay : 856.0 , rxJitter : 13.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 929.0 , txJitter : 131.0 , rxLoss : 0.0 , rxDelay : 852.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 926.0 , txJitter : 131.0 , rxLoss : 0.0 , rxDelay : 850.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 922.0 , txJitter : 127.0 , rxLoss : 0.0 , rxDelay : 850.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 917.0 , txJitter : 113.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 933.0 , txJitter : 138.0 , rxLoss : 0.0 , rxDelay : 854.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 949.0 , txJitter : 167.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 944.0 , txJitter : 161.0 , rxLoss : 0.0 , rxDelay : 854.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 928.0 , txJitter : 122.0 , rxLoss : 0.0 , rxDelay : 850.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 922.0 , txJitter : 124.0 , rxLoss : 0.0 , rxDelay : 852.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 925.0 , txJitter : 142.0 , rxLoss : 0.0 , rxDelay : 858.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 938.0 , txJitter : 153.0 , rxLoss : 0.0 , rxDelay : 861.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 915.0 , txJitter : 113.0 , rxLoss : 0.0 , rxDelay : 867.0 , rxJitter : 22.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 913.0 , txJitter : 114.0 , rxLoss : 0.0 , rxDelay : 858.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 921.0 , txJitter : 127.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 952.0 , txJitter : 167.0 , rxLoss : 0.0 , rxDelay : 848.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 929.0 , txJitter : 122.0 , rxLoss : 0.0 , rxDelay : 841.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 972.0 , txJitter : 182.0 , rxLoss : 0.0 , rxDelay : 839.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 973.0 , txJitter : 134.0 , rxLoss : 0.0 , rxDelay : 892.0 , rxJitter : 72.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 897.0 , txJitter : 79.0 , rxLoss : 0.0 , rxDelay : 897.0 , rxJitter : 79.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 899.0 , txJitter : 79.0 , rxLoss : 0.0 , rxDelay : 899.0 , rxJitter : 79.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 915.0 , txJitter : 65.0 , rxLoss : 0.0 , rxDelay : 887.0 , rxJitter : 62.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 887.0 , txJitter : 62.0 , rxLoss : 0.0 , rxDelay : 887.0 , rxJitter : 62.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 883.0 , txJitter : 56.0 , rxLoss : 0.0 , rxDelay : 883.0 , rxJitter : 56.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 901.0 , txJitter : 93.0 , rxLoss : 0.0 , rxDelay : 901.0 , rxJitter : 93.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 898.0 , txJitter : 84.0 , rxLoss : 0.0 , rxDelay : 910.0 , rxJitter : 90.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 902.0 , txJitter : 94.0 , rxLoss : 0.0 , rxDelay : 895.0 , rxJitter : 76.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 941.0 , txJitter : 168.0 , rxLoss : 0.0 , rxDelay : 859.0 , rxJitter : 14.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 921.0 , txJitter : 131.0 , rxLoss : 0.0 , rxDelay : 856.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 927.0 , txJitter : 134.0 , rxLoss : 0.0 , rxDelay : 859.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 959.0 , txJitter : 187.0 , rxLoss : 0.0 , rxDelay : 859.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 976.0 , txJitter : 229.0 , rxLoss : 0.0 , rxDelay : 858.0 , rxJitter : 13.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 971.0 , txJitter : 194.0 , rxLoss : 0.0 , rxDelay : 855.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 952.0 , txJitter : 167.0 , rxLoss : 0.0 , rxDelay : 851.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 951.0 , txJitter : 163.0 , rxLoss : 0.0 , rxDelay : 849.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 960.0 , txJitter : 177.0 , rxLoss : 0.0 , rxDelay : 848.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 942.0 , txJitter : 131.0 , rxLoss : 0.0 , rxDelay : 852.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 944.0 , txJitter : 152.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 924.0 , txJitter : 122.0 , rxLoss : 0.0 , rxDelay : 856.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 922.0 , txJitter : 122.0 , rxLoss : 0.0 , rxDelay : 854.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 923.0 , txJitter : 128.0 , rxLoss : 0.0 , rxDelay : 856.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 916.0 , txJitter : 118.0 , rxLoss : 0.0 , rxDelay : 857.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 907.0 , txJitter : 100.0 , rxLoss : 0.0 , rxDelay : 859.0 , rxJitter : 15.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 954.0 , txJitter : 162.0 , rxLoss : 0.0 , rxDelay : 856.0 , rxJitter : 13.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 943.0 , txJitter : 155.0 , rxLoss : 0.0 , rxDelay : 854.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 924.0 , txJitter : 129.0 , rxLoss : 0.0 , rxDelay : 856.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 933.0 , txJitter : 122.0 , rxLoss : 0.0 , rxDelay : 850.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 930.0 , txJitter : 130.0 , rxLoss : 0.0 , rxDelay : 855.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 921.0 , txJitter : 102.0 , rxLoss : 0.0 , rxDelay : 851.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 976.0 , txJitter : 223.0 , rxLoss : 0.0 , rxDelay : 848.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 951.0 , txJitter : 172.0 , rxLoss : 0.0 , rxDelay : 847.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 925.0 , txJitter : 129.0 , rxLoss : 0.0 , rxDelay : 851.0 , rxJitter : 14.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 929.0 , txJitter : 124.0 , rxLoss : 0.0 , rxDelay : 850.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 912.0 , txJitter : 110.0 , rxLoss : 0.0 , rxDelay : 851.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 896.0 , txJitter : 70.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 946.0 , txJitter : 165.0 , rxLoss : 0.0 , rxDelay : 848.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 965.0 , txJitter : 184.0 , rxLoss : 0.0 , rxDelay : 851.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 897.0 , txJitter : 87.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 946.0 , txJitter : 166.0 , rxLoss : 0.0 , rxDelay : 850.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 938.0 , txJitter : 141.0 , rxLoss : 0.0 , rxDelay : 848.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 975.0 , txJitter : 202.0 , rxLoss : 0.0 , rxDelay : 852.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 953.0 , txJitter : 171.0 , rxLoss : 0.0 , rxDelay : 852.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 949.0 , txJitter : 160.0 , rxLoss : 0.0 , rxDelay : 852.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 977.0 , txJitter : 226.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 950.0 , txJitter : 167.0 , rxLoss : 0.0 , rxDelay : 851.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 900.0 , txJitter : 83.0 , rxLoss : 0.0 , rxDelay : 851.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 926.0 , txJitter : 135.0 , rxLoss : 0.0 , rxDelay : 850.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 938.0 , txJitter : 132.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 15.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 967.0 , txJitter : 168.0 , rxLoss : 0.0 , rxDelay : 841.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 954.0 , txJitter : 180.0 , rxLoss : 0.0 , rxDelay : 851.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 934.0 , txJitter : 136.0 , rxLoss : 0.0 , rxDelay : 845.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 965.0 , txJitter : 182.0 , rxLoss : 0.0 , rxDelay : 838.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 1007.0 , txJitter : 255.0 , rxLoss : 0.0 , rxDelay : 837.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 1004.0 , txJitter : 226.0 , rxLoss : 0.0 , rxDelay : 838.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 970.0 , txJitter : 182.0 , rxLoss : 0.0 , rxDelay : 846.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 912.0 , txJitter : 106.0 , rxLoss : 0.0 , rxDelay : 851.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 934.0 , txJitter : 141.0 , rxLoss : 0.0 , rxDelay : 861.0 , rxJitter : 19.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 954.0 , txJitter : 180.0 , rxLoss : 0.0 , rxDelay : 859.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 919.0 , txJitter : 128.0 , rxLoss : 0.0 , rxDelay : 859.0 , rxJitter : 52.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 879.0 , txJitter : 50.0 , rxLoss : 0.0 , rxDelay : 879.0 , rxJitter : 50.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 897.0 , txJitter : 74.0 , rxLoss : 0.0 , rxDelay : 897.0 , rxJitter : 74.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 918.0 , txJitter : 101.0 , rxLoss : 0.0 , rxDelay : 918.0 , rxJitter : 101.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 899.0 , txJitter : 81.0 , rxLoss : 0.0 , rxDelay : 899.0 , rxJitter : 81.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 895.0 , txJitter : 71.0 , rxLoss : 0.0 , rxDelay : 895.0 , rxJitter : 71.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 899.0 , txJitter : 82.0 , rxLoss : 0.0 , rxDelay : 899.0 , rxJitter : 82.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 889.0 , txJitter : 66.0 , rxLoss : 0.0 , rxDelay : 889.0 , rxJitter : 66.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 904.0 , txJitter : 107.0 , rxLoss : 0.0 , rxDelay : 920.0 , rxJitter : 132.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 932.0 , txJitter : 126.0 , rxLoss : 0.0 , rxDelay : 852.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 956.0 , txJitter : 170.0 , rxLoss : 0.0 , rxDelay : 851.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 952.0 , txJitter : 169.0 , rxLoss : 0.0 , rxDelay : 851.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 922.0 , txJitter : 126.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 914.0 , txJitter : 118.0 , rxLoss : 0.0 , rxDelay : 857.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 957.0 , txJitter : 178.0 , rxLoss : 0.0 , rxDelay : 855.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 918.0 , txJitter : 128.0 , rxLoss : 0.0 , rxDelay : 852.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 975.0 , txJitter : 202.0 , rxLoss : 0.0 , rxDelay : 850.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 932.0 , txJitter : 130.0 , rxLoss : 0.0 , rxDelay : 849.0 , rxJitter : 13.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 934.0 , txJitter : 118.0 , rxLoss : 0.0 , rxDelay : 844.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 929.0 , txJitter : 133.0 , rxLoss : 0.0 , rxDelay : 846.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 941.0 , txJitter : 133.0 , rxLoss : 0.0 , rxDelay : 854.0 , rxJitter : 17.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 930.0 , txJitter : 120.0 , rxLoss : 0.0 , rxDelay : 854.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 912.0 , txJitter : 120.0 , rxLoss : 0.0 , rxDelay : 857.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 909.0 , txJitter : 116.0 , rxLoss : 0.0 , rxDelay : 856.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 921.0 , txJitter : 116.0 , rxLoss : 0.0 , rxDelay : 851.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 932.0 , txJitter : 134.0 , rxLoss : 0.0 , rxDelay : 849.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 929.0 , txJitter : 138.0 , rxLoss : 0.0 , rxDelay : 849.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 910.0 , txJitter : 100.0 , rxLoss : 0.0 , rxDelay : 850.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 945.0 , txJitter : 150.0 , rxLoss : 0.0 , rxDelay : 852.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 965.0 , txJitter : 195.0 , rxLoss : 0.0 , rxDelay : 852.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 925.0 , txJitter : 132.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 903.0 , txJitter : 102.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 926.0 , txJitter : 132.0 , rxLoss : 0.0 , rxDelay : 855.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 970.0 , txJitter : 207.0 , rxLoss : 0.0 , rxDelay : 854.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 960.0 , txJitter : 169.0 , rxLoss : 0.0 , rxDelay : 854.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 974.0 , txJitter : 210.0 , rxLoss : 0.0 , rxDelay : 854.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 1008.0 , txJitter : 257.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 956.0 , txJitter : 184.0 , rxLoss : 0.0 , rxDelay : 850.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 971.0 , txJitter : 221.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 937.0 , txJitter : 144.0 , rxLoss : 0.0 , rxDelay : 855.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 923.0 , txJitter : 138.0 , rxLoss : 0.0 , rxDelay : 858.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 919.0 , txJitter : 124.0 , rxLoss : 0.0 , rxDelay : 860.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 941.0 , txJitter : 148.0 , rxLoss : 0.0 , rxDelay : 856.0 , rxJitter : 15.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 949.0 , txJitter : 155.0 , rxLoss : 0.0 , rxDelay : 856.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 927.0 , txJitter : 130.0 , rxLoss : 0.0 , rxDelay : 854.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 918.0 , txJitter : 131.0 , rxLoss : 0.0 , rxDelay : 858.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 952.0 , txJitter : 177.0 , rxLoss : 0.0 , rxDelay : 849.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 938.0 , txJitter : 140.0 , rxLoss : 0.0 , rxDelay : 846.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 948.0 , txJitter : 155.0 , rxLoss : 0.0 , rxDelay : 846.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 913.0 , txJitter : 110.0 , rxLoss : 0.0 , rxDelay : 848.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 905.0 , txJitter : 89.0 , rxLoss : 0.0 , rxDelay : 849.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 929.0 , txJitter : 143.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 975.0 , txJitter : 225.0 , rxLoss : 0.0 , rxDelay : 853.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 998.0 , txJitter : 252.0 , rxLoss : 0.0 , rxDelay : 854.0 , rxJitter : 13.0 , throughput : 0.0/HIT2
