txLoss : 0.0 , txDelay : 238.0 , txJitter : 90.0 , rxLoss : 0.0 , rxDelay : 124.0 , rxJitter : 9.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 238.0 , txJitter : 82.0 , rxLoss : 0.0 , rxDelay : 151.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 212.0 , txJitter : 53.0 , rxLoss : 0.0 , rxDelay : 129.0 , rxJitter : 8.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 393.0 , txJitter : 95.0 , rxLoss : 0.0 , rxDelay : 305.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 223.0 , txJitter : 98.0 , rxLoss : 0.0 , rxDelay : 137.0 , rxJitter : 12.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 395.0 , txJitter : 92.0 , rxLoss : 0.0 , rxDelay : 301.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 222.0 , txJitter : 90.0 , rxLoss : 0.0 , rxDelay : 134.0 , rxJitter : 9.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 231.0 , txJitter : 106.0 , rxLoss : 0.0 , rxDelay : 136.0 , rxJitter : 7.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 230.0 , txJitter : 76.0 , rxLoss : 0.0 , rxDelay : 156.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 334.0 , txJitter : 107.0 , rxLoss : 0.0 , rxDelay : 226.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 226.0 , txJitter : 103.0 , rxLoss : 0.0 , rxDelay : 135.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 374.0 , txJitter : 86.0 , rxLoss : 0.0 , rxDelay : 317.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 202.0 , txJitter : 89.0 , rxLoss : 0.0 , rxDelay : 148.0 , rxJitter : 6.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 320.0 , txJitter : 109.0 , rxLoss : 0.0 , rxDelay : 244.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 217.0 , txJitter : 114.0 , rxLoss : 0.0 , rxDelay : 150.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 311.0 , txJitter : 100.0 , rxLoss : 0.0 , rxDelay : 250.0 , rxJitter : 23.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 213.0 , txJitter : 95.0 , rxLoss : 0.0 , rxDelay : 155.0 , rxJitter : 26.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 311.0 , txJitter : 107.0 , rxLoss : 0.0 , rxDelay : 243.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 204.0 , txJitter : 91.0 , rxLoss : 0.0 , rxDelay : 151.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 333.0 , txJitter : 134.0 , rxLoss : 0.0 , rxDelay : 243.0 , rxJitter : 13.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 209.0 , txJitter : 95.0 , rxLoss : 0.0 , rxDelay : 153.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 229.0 , txJitter : 132.0 , rxLoss : 0.0 , rxDelay : 152.0 , rxJitter : 14.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 227.0 , txJitter : 96.0 , rxLoss : 0.0 , rxDelay : 173.0 , rxJitter : 15.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 304.0 , txJitter : 97.0 , rxLoss : 0.0 , rxDelay : 244.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 201.0 , txJitter : 86.0 , rxLoss : 0.0 , rxDelay : 148.0 , rxJitter : 4.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 378.0 , txJitter : 88.0 , rxLoss : 0.0 , rxDelay : 316.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 210.0 , txJitter : 92.0 , rxLoss : 0.0 , rxDelay : 147.0 , rxJitter : 5.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 400.0 , txJitter : 108.0 , rxLoss : 0.0 , rxDelay : 309.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 226.0 , txJitter : 93.0 , rxLoss : 0.0 , rxDelay : 139.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 393.0 , txJitter : 90.0 , rxLoss : 0.0 , rxDelay : 305.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 224.0 , txJitter : 100.0 , rxLoss : 0.0 , rxDelay : 133.0 , rxJitter : 5.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 444.0 , txJitter : 104.0 , rxLoss : 0.0 , rxDelay : 308.0 , rxJitter : 4.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 436.0 , txJitter : 105.0 , rxLoss : 0.0 , rxDelay : 379.0 , rxJitter : 14.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 278.0 , txJitter : 88.0 , rxLoss : 0.0 , rxDelay : 231.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 419.0 , txJitter : 77.0 , rxLoss : 0.0 , rxDelay : 375.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 302.0 , txJitter : 92.0 , rxLoss : 0.0 , rxDelay : 228.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 421.0 , txJitter : 86.0 , rxLoss : 0.0 , rxDelay : 377.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 270.0 , txJitter : 77.0 , rxLoss : 0.0 , rxDelay : 236.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 402.0 , txJitter : 65.0 , rxLoss : 0.0 , rxDelay : 377.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 274.0 , txJitter : 80.0 , rxLoss : 0.0 , rxDelay : 232.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 398.0 , txJitter : 41.0 , rxLoss : 0.0 , rxDelay : 398.0 , rxJitter : 41.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 246.0 , txJitter : 31.0 , rxLoss : 0.0 , rxDelay : 246.0 , rxJitter : 31.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 306.0 , txJitter : 87.0 , rxLoss : 0.0 , rxDelay : 248.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 278.0 , txJitter : 89.0 , rxLoss : 0.0 , rxDelay : 232.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 529.0 , txJitter : 50.0 , rxLoss : 0.0 , rxDelay : 529.0 , rxJitter : 50.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 254.0 , txJitter : 45.0 , rxLoss : 0.0 , rxDelay : 254.0 , rxJitter : 45.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 400.0 , txJitter : 56.0 , rxLoss : 0.0 , rxDelay : 381.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 249.0 , txJitter : 47.0 , rxLoss : 0.0 , rxDelay : 231.0 , rxJitter : 3.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 400.0 , txJitter : 48.0 , rxLoss : 0.0 , rxDelay : 375.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 265.0 , txJitter : 64.0 , rxLoss : 0.0 , rxDelay : 229.0 , rxJitter : 4.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 404.0 , txJitter : 54.0 , rxLoss : 0.0 , rxDelay : 376.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 251.0 , txJitter : 36.0 , rxLoss : 0.0 , rxDelay : 229.0 , rxJitter : 4.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 310.0 , txJitter : 89.0 , rxLoss : 0.0 , rxDelay : 265.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 268.0 , txJitter : 122.0 , rxLoss : 0.0 , rxDelay : 116.0 , rxJitter : 12.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 246.0 , txJitter : 118.0 , rxLoss : 0.0 , rxDelay : 101.0 , rxJitter : 13.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 257.0 , txJitter : 110.0 , rxLoss : 0.0 , rxDelay : 112.0 , rxJitter : 5.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 248.0 , txJitter : 135.0 , rxLoss : 0.0 , rxDelay : 101.0 , rxJitter : 7.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 225.0 , txJitter : 48.0 , rxLoss : 0.0 , rxDelay : 111.0 , rxJitter : 8.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 192.0 , txJitter : 28.0 , rxLoss : 0.0 , rxDelay : 90.0 , rxJitter : 2.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 229.0 , txJitter : 50.0 , rxLoss : 0.0 , rxDelay : 111.0 , rxJitter : 6.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 205.0 , txJitter : 46.0 , rxLoss : 0.0 , rxDelay : 95.0 , rxJitter : 7.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 224.0 , txJitter : 51.0 , rxLoss : 0.0 , rxDelay : 110.0 , rxJitter : 5.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 204.0 , txJitter : 42.0 , rxLoss : 0.0 , rxDelay : 93.0 , rxJitter : 3.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 230.0 , txJitter : 58.0 , rxLoss : 0.0 , rxDelay : 111.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 205.0 , txJitter : 50.0 , rxLoss : 0.0 , rxDelay : 97.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 211.0 , txJitter : 24.0 , rxLoss : 0.0 , rxDelay : 111.0 , rxJitter : 6.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 200.0 , txJitter : 31.0 , rxLoss : 0.0 , rxDelay : 98.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 217.0 , txJitter : 27.0 , rxLoss : 0.0 , rxDelay : 113.0 , rxJitter : 6.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 192.0 , txJitter : 20.0 , rxLoss : 0.0 , rxDelay : 90.0 , rxJitter : 4.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 216.0 , txJitter : 37.0 , rxLoss : 0.0 , rxDelay : 114.0 , rxJitter : 4.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 198.0 , txJitter : 36.0 , rxLoss : 0.0 , rxDelay : 99.0 , rxJitter : 4.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 225.0 , txJitter : 45.0 , rxLoss : 0.0 , rxDelay : 115.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 210.0 , txJitter : 45.0 , rxLoss : 0.0 , rxDelay : 99.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 227.0 , txJitter : 50.0 , rxLoss : 0.0 , rxDelay : 109.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 214.0 , txJitter : 58.0 , rxLoss : 0.0 , rxDelay : 98.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 221.0 , txJitter : 46.0 , rxLoss : 0.0 , rxDelay : 114.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 213.0 , txJitter : 66.0 , rxLoss : 0.0 , rxDelay : 99.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 278.0 , txJitter : 184.0 , rxLoss : 0.0 , rxDelay : 95.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 194.0 , txJitter : 97.0 , rxLoss : 0.0 , rxDelay : 196.0 , rxJitter : 100.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 193.0 , txJitter : 68.0 , rxLoss : 0.0 , rxDelay : 200.0 , rxJitter : 79.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 285.0 , txJitter : 155.0 , rxLoss : 0.0 , rxDelay : 118.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 247.0 , txJitter : 91.0 , rxLoss : 0.0 , rxDelay : 112.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 239.0 , txJitter : 115.0 , rxLoss : 0.0 , rxDelay : 96.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 259.0 , txJitter : 111.0 , rxLoss : 0.0 , rxDelay : 112.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 283.0 , txJitter : 153.0 , rxLoss : 0.0 , rxDelay : 112.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 232.0 , txJitter : 93.0 , rxLoss : 0.0 , rxDelay : 96.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 238.0 , txJitter : 107.0 , rxLoss : 0.0 , rxDelay : 103.0 , rxJitter : 22.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 216.0 , txJitter : 35.0 , rxLoss : 0.0 , rxDelay : 112.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 203.0 , txJitter : 40.0 , rxLoss : 0.0 , rxDelay : 94.0 , rxJitter : 4.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 238.0 , txJitter : 75.0 , rxLoss : 0.0 , rxDelay : 111.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 231.0 , txJitter : 87.0 , rxLoss : 0.0 , rxDelay : 95.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 232.0 , txJitter : 84.0 , rxLoss : 0.0 , rxDelay : 118.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 214.0 , txJitter : 61.0 , rxLoss : 0.0 , rxDelay : 102.0 , rxJitter : 14.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 140.0 , txJitter : 61.0 , rxLoss : 0.0 , rxDelay : 101.0 , rxJitter : 4.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 103.0 , txJitter : 43.0 , rxLoss : 0.0 , rxDelay : 86.0 , rxJitter : 4.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 132.0 , txJitter : 55.0 , rxLoss : 0.0 , rxDelay : 108.0 , rxJitter : 15.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 106.0 , txJitter : 37.0 , rxLoss : 0.0 , rxDelay : 85.0 , rxJitter : 3.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 137.0 , txJitter : 62.0 , rxLoss : 0.0 , rxDelay : 104.0 , rxJitter : 6.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 115.0 , txJitter : 56.0 , rxLoss : 0.0 , rxDelay : 85.0 , rxJitter : 9.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 130.0 , txJitter : 48.0 , rxLoss : 0.0 , rxDelay : 130.0 , rxJitter : 48.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 109.0 , txJitter : 42.0 , rxLoss : 0.0 , rxDelay : 109.0 , rxJitter : 42.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 232.0 , txJitter : 98.0 , rxLoss : 0.0 , rxDelay : 99.0 , rxJitter : 13.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 321.0 , txJitter : 210.0 , rxLoss : 0.0 , rxDelay : 114.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 265.0 , txJitter : 135.0 , rxLoss : 0.0 , rxDelay : 116.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 209.0 , txJitter : 22.0 , rxLoss : 0.0 , rxDelay : 113.0 , rxJitter : 4.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 198.0 , txJitter : 28.0 , rxLoss : 0.0 , rxDelay : 93.0 , rxJitter : 4.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 278.0 , txJitter : 176.0 , rxLoss : 0.0 , rxDelay : 98.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 214.0 , txJitter : 71.0 , rxLoss : 0.0 , rxDelay : 93.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 242.0 , txJitter : 85.0 , rxLoss : 0.0 , rxDelay : 112.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 222.0 , txJitter : 42.0 , rxLoss : 0.0 , rxDelay : 113.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 205.0 , txJitter : 43.0 , rxLoss : 0.0 , rxDelay : 94.0 , rxJitter : 3.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 209.0 , txJitter : 26.0 , rxLoss : 0.0 , rxDelay : 108.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 196.0 , txJitter : 36.0 , rxLoss : 0.0 , rxDelay : 91.0 , rxJitter : 3.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 244.0 , txJitter : 87.0 , rxLoss : 0.0 , rxDelay : 109.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 214.0 , txJitter : 68.0 , rxLoss : 0.0 , rxDelay : 98.0 , rxJitter : 4.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 242.0 , txJitter : 79.0 , rxLoss : 0.0 , rxDelay : 107.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 223.0 , txJitter : 79.0 , rxLoss : 0.0 , rxDelay : 97.0 , rxJitter : 14.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 223.0 , txJitter : 51.0 , rxLoss : 0.0 , rxDelay : 111.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 216.0 , txJitter : 63.0 , rxLoss : 0.0 , rxDelay : 95.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 238.0 , txJitter : 70.0 , rxLoss : 0.0 , rxDelay : 110.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 206.0 , txJitter : 55.0 , rxLoss : 0.0 , rxDelay : 93.0 , rxJitter : 3.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 241.0 , txJitter : 119.0 , rxLoss : 0.0 , rxDelay : 102.0 , rxJitter : 14.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 239.0 , txJitter : 84.0 , rxLoss : 0.0 , rxDelay : 112.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 219.0 , txJitter : 38.0 , rxLoss : 0.0 , rxDelay : 113.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 197.0 , txJitter : 38.0 , rxLoss : 0.0 , rxDelay : 92.0 , rxJitter : 2.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 221.0 , txJitter : 46.0 , rxLoss : 0.0 , rxDelay : 111.0 , rxJitter : 3.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 211.0 , txJitter : 53.0 , rxLoss : 0.0 , rxDelay : 93.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 180.0 , txJitter : 47.0 , rxLoss : 0.0 , rxDelay : 180.0 , rxJitter : 47.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 165.0 , txJitter : 48.0 , rxLoss : 0.0 , rxDelay : 165.0 , rxJitter : 48.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 259.0 , txJitter : 115.0 , rxLoss : 0.0 , rxDelay : 113.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 256.0 , txJitter : 136.0 , rxLoss : 0.0 , rxDelay : 99.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 217.0 , txJitter : 34.0 , rxLoss : 0.0 , rxDelay : 115.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 205.0 , txJitter : 45.0 , rxLoss : 0.0 , rxDelay : 94.0 , rxJitter : 3.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 188.0 , txJitter : 64.0 , rxLoss : 0.0 , rxDelay : 188.0 , rxJitter : 64.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 170.0 , txJitter : 59.0 , rxLoss : 0.0 , rxDelay : 170.0 , rxJitter : 59.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 240.0 , txJitter : 83.0 , rxLoss : 0.0 , rxDelay : 112.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 213.0 , txJitter : 61.0 , rxLoss : 0.0 , rxDelay : 96.0 , rxJitter : 8.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 229.0 , txJitter : 60.0 , rxLoss : 0.0 , rxDelay : 113.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 213.0 , txJitter : 71.0 , rxLoss : 0.0 , rxDelay : 89.0 , rxJitter : 4.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 230.0 , txJitter : 63.0 , rxLoss : 0.0 , rxDelay : 112.0 , rxJitter : 4.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 220.0 , txJitter : 78.0 , rxLoss : 0.0 , rxDelay : 96.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 206.0 , txJitter : 94.0 , rxLoss : 0.0 , rxDelay : 169.0 , rxJitter : 16.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 178.0 , txJitter : 80.0 , rxLoss : 0.0 , rxDelay : 145.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 379.0 , txJitter : 64.0 , rxLoss : 0.0 , rxDelay : 361.0 , rxJitter : 32.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 173.0 , txJitter : 62.0 , rxLoss : 0.0 , rxDelay : 150.0 , rxJitter : 23.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 538.0 , txJitter : 39.0 , rxLoss : 0.0 , rxDelay : 546.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 149.0 , txJitter : 46.0 , rxLoss : 0.0 , rxDelay : 149.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 176.0 , txJitter : 47.0 , rxLoss : 0.0 , rxDelay : 163.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 159.0 , txJitter : 45.0 , rxLoss : 0.0 , rxDelay : 141.0 , rxJitter : 3.0 , throughput : 0.0/MISS
txLoss : 0.0 , txDelay : 590.0 , txJitter : 113.0 , rxLoss : 0.0 , rxDelay : 541.0 , rxJitter : 13.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 189.0 , txJitter : 99.0 , rxLoss : 0.0 , rxDelay : 147.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 687.0 , txJitter : 108.0 , rxLoss : 0.0 , rxDelay : 549.0 , rxJitter : 18.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 300.0 , txJitter : 111.0 , rxLoss : 0.0 , rxDelay : 156.0 , rxJitter : 18.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 599.0 , txJitter : 285.0 , rxLoss : 0.0 , rxDelay : 361.0 , rxJitter : 21.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 384.0 , txJitter : 269.0 , rxLoss : 0.0 , rxDelay : 150.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 524.0 , txJitter : 162.0 , rxLoss : 0.0 , rxDelay : 355.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 295.0 , txJitter : 110.0 , rxLoss : 0.0 , rxDelay : 150.0 , rxJitter : 14.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 381.0 , txJitter : 75.0 , rxLoss : 0.0 , rxDelay : 352.0 , rxJitter : 12.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 390.0 , txJitter : 84.0 , rxLoss : 0.0 , rxDelay : 350.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 176.0 , txJitter : 73.0 , rxLoss : 0.0 , rxDelay : 145.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 196.0 , txJitter : 106.0 , rxLoss : 0.0 , rxDelay : 143.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 384.0 , txJitter : 80.0 , rxLoss : 0.0 , rxDelay : 355.0 , rxJitter : 13.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 180.0 , txJitter : 86.0 , rxLoss : 0.0 , rxDelay : 144.0 , rxJitter : 5.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 560.0 , txJitter : 64.0 , rxLoss : 0.0 , rxDelay : 542.0 , rxJitter : 9.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 561.0 , txJitter : 62.0 , rxLoss : 0.0 , rxDelay : 541.0 , rxJitter : 11.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 169.0 , txJitter : 74.0 , rxLoss : 0.0 , rxDelay : 151.0 , rxJitter : 10.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 175.0 , txJitter : 79.0 , rxLoss : 0.0 , rxDelay : 149.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 152.0 , txJitter : 47.0 , rxLoss : 0.0 , rxDelay : 147.0 , rxJitter : 6.0 , throughput : 0.0/HIT2
txLoss : 0.0 , txDelay : 548.0 , txJitter : 55.0 , rxLoss : 0.0 , rxDelay : 542.0 , rxJitter : 7.0 , throughput : 0.0/HIT2
